timestamp,icao24,callsign,latitude,longitude,altitude,geoaltitude,groundspeed,track,vertical_rate,onground,typecode,registration,operator,track_unwrapped,flight_id,origin,destination,temperature,second,trk,tas,mass,fuelflow
2022-01-27 10:11:08+00:00,3985a6,AFR49EH,47.86435919292902,1.01165771484375,28825.0,8983.98,443.0,24.711840333129203,-948.9655172413787,0.0,A320-214,F-HBNG,afr,384.7118403331292,3985a6_3280,LFBD,LFPG,226.63803788533454,1836.0,0.43130297804023693,438.95812685414097,63646.73981296858,859.9734876757434
2022-01-27 10:11:12+00:00,3985a6,AFR49EH,47.87120237188824,1.0163057767427883,28750.0,8968.74,443.0,24.711840333129203,-951.1724137931031,0.0,A320-214,F-HBNG,afr,384.7118403331292,3985a6_3280,LFBD,LFPG,226.84130162246308,1840.0,0.43130297804023693,438.6441840597823,63644.82876077375,864.5029472749644
2022-01-27 10:11:16+00:00,3985a6,AFR49EH,47.87841796875,1.0213059645432692,28700.0,8945.880000000001,442.0,24.766079082348426,-955.5862068965513,0.0,A320-214,F-HBNG,afr,384.7660790823484,3985a6_3280,LFBD,LFPG,226.97965801178452,1844.0,0.4322496227962759,438.33011964571415,63642.90764311314,863.777857568406
2022-01-27 10:11:20+00:00,3985a6,AFR49EH,47.886566162109375,1.0268783569335938,28625.0,8923.02,441.0,24.75692541143792,-957.7931034482756,0.0,A320-214,F-HBNG,afr,384.7569254114379,3985a6_3280,LFBD,LFPG,227.18467388576778,1848.0,0.4320898611002435,438.01576476903904,63640.988136762986,864.6068078012672
2022-01-27 10:11:24+00:00,3985a6,AFR49EH,47.89415262513241,1.0320810171274037,28575.0,8907.78,440.0,24.75692541143792,-959.9999999999997,0.0,A320-214,F-HBNG,afr,384.7569254114379,3985a6_3280,LFBD,LFPG,227.32361960057878,1852.0,0.4320898611002435,437.66665286142046,63639.06678830121,860.6731962542799
2022-01-27 10:11:28+00:00,3985a6,AFR49EH,47.90062338618909,1.0365178034855769,28500.0,8884.92,439.0,24.75692541143792,-962.2068965517238,0.0,A320-214,F-HBNG,afr,384.7569254114379,3985a6_3280,LFBD,LFPG,227.52741693477185,1856.0,0.4320898611002435,437.2800973489855,63637.15418119842,853.8301342028419
2022-01-27 10:11:32+00:00,3985a6,AFR49EH,47.90816484871557,1.0416588416466346,28450.0,8869.68,439.0,24.75692541143792,-964.4137931034479,0.0,A320-214,F-HBNG,afr,384.7569254114379,3985a6_3280,LFBD,LFPG,227.66655733484725,1860.0,0.4320898611002435,436.93232538292904,63635.25678090019,853.6382310993416
2022-01-27 10:11:36+00:00,3985a6,AFR49EH,47.91554260253906,1.046722412109375,28375.0,8846.82,439.0,24.75692541143792,-964.4137931034478,0.0,A320-214,F-HBNG,afr,384.7569254114379,3985a6_3280,LFBD,LFPG,227.8717006295761,1864.0,0.4320898611002435,436.52679760368176,63633.359807053304,852.8946743563725
2022-01-27 10:11:40+00:00,3985a6,AFR49EH,47.9234619140625,1.0521469116210938,28325.0,8831.58,438.0,24.811646317006478,-977.6551724137926,0.0,A320-214,F-HBNG,afr,384.8116463170065,3985a6_3280,LFBD,LFPG,228.01142602710675,1868.0,0.43304492107208775,436.127860129783,63631.46448555474,843.4398276489709
2022-01-27 10:11:44+00:00,3985a6,AFR49EH,47.9302306094412,1.0568706805889423,28275.0,8816.34,438.0,24.811646317006478,-997.5172413793099,0.0,A320-214,F-HBNG,afr,384.8116463170065,3985a6_3280,LFBD,LFPG,228.15015853708198,1872.0,0.43304492107208775,435.7724339416587,63629.590174826626,842.2923041373967
2022-01-27 10:11:48+00:00,3985a6,AFR49EH,47.93833923339844,1.0623779296875,28200.0,8793.48,438.0,24.866594249366017,-1028.413793103448,0.0,A320-214,F-HBNG,afr,384.866594249366,3985a6_3280,LFBD,LFPG,228.35661138385782,1876.0,0.43400394340892484,435.4281051683871,63627.71841415077,839.0597085272914
2022-01-27 10:11:52+00:00,3985a6,AFR49EH,47.945639400158896,1.0674344576322115,28150.0,8778.24,438.0,24.866594249366017,-1068.1379310344823,0.0,A320-214,F-HBNG,afr,384.866594249366,3985a6_3280,LFBD,LFPG,228.49609844136617,1880.0,0.43400394340892484,435.0921464132173,63625.85383702071,828.3102513073451
2022-01-27 10:11:56+00:00,3985a6,AFR49EH,47.95262145996094,1.072265625,28075.0,8755.380000000001,436.0,24.866594249366017,-1116.689655172413,0.0,A320-214,F-HBNG,afr,384.866594249366,3985a6_3280,LFBD,LFPG,228.7020157847402,1884.0,0.43400394340892484,434.76311090570044,63624.01314757336,815.3511980840764
2022-01-27 10:12:00+00:00,3985a6,AFR49EH,47.9603033550715,1.0775052584134615,28000.0,8732.52,436.0,24.802660153417435,-1163.0344827586202,0.0,A320-214,F-HBNG,afr,384.80266015341743,3985a6_3280,LFBD,LFPG,228.9088804748961,1888.0,0.43288808293033615,434.3659195608773,63622.20125602206,795.1209578478218
2022-01-27 10:12:04+00:00,3985a6,AFR49EH,47.96722412109375,1.0822906494140625,27950.0,8717.28,435.0,24.857871462020682,-1213.7931034482754,0.0,A320-214,F-HBNG,afr,384.8578714620207,3985a6_3280,LFBD,LFPG,229.0485068264813,1892.0,0.4338517020497975,433.9090045264724,63620.434320560176,765.4314262875425
2022-01-27 10:12:08+00:00,3985a6,AFR49EH,47.97454833984375,1.0873031616210938,27875.0,8694.42,435.0,24.857871462020682,-1260.137931034482,0.0,A320-214,F-HBNG,afr,384.8578714620207,3985a6_3280,LFBD,LFPG,229.25557864794106,1896.0,0.4338517020497975,433.46586218823865,63618.73336183509,746.689177943078
2022-01-27 10:12:12+00:00,3985a6,AFR49EH,47.98164367675781,1.0922470092773438,27800.0,8679.18,434.0,24.793581437043883,-1313.1034482758616,0.0,A320-214,F-HBNG,afr,384.7935814370439,3985a6_3280,LFBD,LFPG,229.46279076330322,1900.0,0.43272962943776294,432.9692144401272,63617.07405255077,726.2092456624596
2022-01-27 10:12:16+00:00,3985a6,AFR49EH,47.989471435546875,1.0976028442382812,27750.0,8656.32,434.0,24.793581437043883,-1363.8620689655168,0.0,A320-214,F-HBNG,afr,384.7935814370439,3985a6_3280,LFBD,LFPG,229.6036747761363,1904.0,0.43272962943776294,432.4184767013323,63615.46025422708,698.4252887950157
2022-01-27 10:12:20+00:00,3985a6,AFR49EH,47.99670720504502,1.1026470477764423,27675.0,8633.460000000001,433.0,24.78440873107928,-1416.8275862068958,0.0,A320-214,F-HBNG,afr,384.7844087310793,3985a6_3280,LFBD,LFPG,229.81154222231964,1908.0,0.4325695355173633,431.8823751882691,63613.908198029756,677.9816445406868
2022-01-27 10:12:24+00:00,3985a6,AFR49EH,48.00361633300781,1.1073532104492188,27625.0,8618.220000000001,432.0,24.78440873107928,-1469.7931034482751,0.0,A320-214,F-HBNG,afr,384.7844087310793,3985a6_3280,LFBD,LFPG,229.95105263854305,1912.0,0.4325695355173633,431.327045323848,63612.401572153,659.847830259422
2022-01-27 10:12:28+00:00,3985a6,AFR49EH,48.01029968261719,1.1119537353515625,27550.0,8595.36,432.0,24.78440873107928,-1522.758620689655,0.0,A320-214,F-HBNG,afr,384.7844087310793,3985a6_3280,LFBD,LFPG,230.15716311548377,1916.0,0.4325695355173633,430.75111968152856,63610.93524364132,639.3445422870578
2022-01-27 10:12:32+00:00,3985a6,AFR49EH,48.01826089115466,1.1174363356370192,27475.0,8580.12,431.0,24.840154393513046,-1577.9310344827584,0.0,A320-214,F-HBNG,afr,384.84015439351305,3985a6_3280,LFBD,LFPG,230.36406766198897,1920.0,0.4335424808705378,430.1203792879431,63609.51447799179,614.504008424095
2022-01-27 10:12:36+00:00,3985a6,AFR49EH,48.02496441340042,1.1220843975360575,27400.0,8549.640000000001,431.0,24.840154393513046,-1633.1034482758616,0.0,A320-214,F-HBNG,afr,384.84015439351305,3985a6_3280,LFBD,LFPG,230.5705043086112,1924.0,0.4335424808705378,429.43423510929745,63608.148913528625,586.1818947028473
2022-01-27 10:12:40+00:00,3985a6,AFR49EH,48.03236621921345,1.1272254356971152,27300.0,8526.78,431.0,24.840154393513046,-1688.275862068965,0.0,A320-214,F-HBNG,afr,384.84015439351305,3985a6_3280,LFBD,LFPG,230.8453756695892,1928.0,0.4335424808705378,428.7283437966597,63606.84628709595,562.4914160990793
2022-01-27 10:12:44+00:00,3985a6,AFR49EH,48.03976802502648,1.1322960486778846,27175.0,8496.300000000001,430.0,24.8961353749483,-1743.4482758620684,0.0,A320-214,F-HBNG,afr,384.8961353749483,3985a6_3280,LFBD,LFPG,231.18887062694535,1932.0,0.43451953331508086,427.9669206375222,63605.59630617128,539.8522305412995
2022-01-27 10:12:48+00:00,3985a6,AFR49EH,48.047149658203125,1.1374282836914062,27050.0,8458.2,430.0,24.8961353749483,-1798.6206896551719,0.0,A320-214,F-HBNG,afr,384.8961353749483,3985a6_3280,LFBD,LFPG,231.5332022650283,1936.0,0.43451953331508086,427.149730710783,63604.396634547855,513.7511451493012
2022-01-27 10:12:52+00:00,3985a6,AFR49EH,48.05415344238281,1.1422348022460938,26900.0,8412.48,429.0,24.831157281809908,-1851.5862068965512,0.0,A320-214,F-HBNG,afr,384.8311572818099,3985a6_3280,LFBD,LFPG,231.94700844476645,1940.0,0.43338545164814835,426.3115637035454,63603.25496533641,492.90178897944634
2022-01-27 10:12:56+00:00,3985a6,AFR49EH,48.060791015625,1.1468353271484375,26750.0,8366.76,427.0,24.94390526342454,-1906.7586206896544,0.0,A320-214,F-HBNG,afr,384.94390526342454,3985a6_3280,LFBD,LFPG,232.3621701324297,1944.0,0.4353532751523017,425.4501762556948,63602.15962802757,474.5193266686564
2022-01-27 10:13:00+00:00,3985a6,AFR49EH,48.06863041247352,1.1522967998798075,26600.0,8321.04,425.0,24.87859639445469,-1959.724137931034,0.0,A320-214,F-HBNG,afr,384.8785963944547,3985a6_3280,LFBD,LFPG,232.75582846799162,1948.0,0.4342134203580243,424.5664589019512,63601.10514063497,456.65839890517157
2022-01-27 10:13:04+00:00,3985a6,AFR49EH,48.07593911381091,1.1572969876802883,26425.0,8275.32,425.0,24.75631185458593,-2010.4827586206889,0.0,A320-214,F-HBNG,afr,384.75631185458593,3985a6_3280,LFBD,LFPG,233.09311700431738,1952.0,0.43207915251302814,423.69582411341014,63600.09034419296,443.54795239049986
2022-01-27 10:13:08+00:00,3985a6,AFR49EH,48.08235168457031,1.1617355346679688,26275.0,8221.98,424.0,24.69014606786493,-2059.03448275862,0.0,A320-214,F-HBNG,afr,384.69014606786493,3985a6_3280,LFBD,LFPG,233.3834437156054,1956.0,0.4309243416825744,422.76573788262886,63599.10468207654,426.50243786498345
2022-01-27 10:13:12+00:00,3985a6,AFR49EH,48.08943926277807,1.1665931114783652,26100.0,8176.26,422.0,24.803594024287804,-2105.379310344827,0.0,A320-214,F-HBNG,afr,384.8035940242878,3985a6_3280,LFBD,LFPG,233.723523964846,1960.0,0.43290438205181253,421.84804187644767,63598.15689888129,411.3298969499122
2022-01-27 10:13:16+00:00,3985a6,AFR49EH,48.096328993975106,1.1713820237379806,25950.0,8122.92,422.0,24.803594024287804,-2151.7241379310335,0.0,A320-214,F-HBNG,afr,384.8035940242878,3985a6_3280,LFBD,LFPG,234.01626599868808,1964.0,0.43290438205181253,420.8751166537349,63597.24283244362,395.3555785569745
2022-01-27 10:13:20+00:00,3985a6,AFR49EH,48.1039170087394,1.1765934870793269,25775.0,8077.200000000001,421.0,24.737082932772978,-2198.068965517241,0.0,A320-214,F-HBNG,afr,384.737082932773,3985a6_3280,LFBD,LFPG,234.35915712818237,1968.0,0.43174354451578356,419.87849858555444,63596.36426449127,377.2923750484681
2022-01-27 10:13:24+00:00,3985a6,AFR49EH,48.11082458496094,1.181304931640625,25625.0,8023.860000000001,420.0,24.7942105563165,-2244.413793103448,0.0,A320-214,F-HBNG,afr,384.7942105563165,3985a6_3280,LFBD,LFPG,234.6542250849579,1972.0,0.43274060964045785,418.8997628023508,63595.52583699116,364.8385606337526
2022-01-27 10:13:28+00:00,3985a6,AFR49EH,48.118011474609375,1.186248779296875,25450.0,7978.14,419.0,24.851585859712202,-2292.9655172413786,0.0,A320-214,F-HBNG,afr,384.8515858597122,3985a6_3280,LFBD,LFPG,234.9999053717829,1976.0,0.4337419975940435,417.8675158894067,63594.7150846342,350.0538388035443
2022-01-27 10:13:32+00:00,3985a6,AFR49EH,48.12483215332031,1.1909866333007812,25300.0,7932.42,418.0,24.90921034138188,-2341.51724137931,0.0,A320-214,F-HBNG,afr,384.9092103413819,3985a6_3280,LFBD,LFPG,235.29733152149265,1980.0,0.4347477345289345,416.852301012077,63593.93718721464,334.3665891005071
2022-01-27 10:13:36+00:00,3985a6,AFR49EH,48.13197326660156,1.1959991455078125,25125.0,7879.080000000001,417.0,24.842389105455197,-2379.0344827586196,0.0,A320-214,F-HBNG,afr,384.8423891054552,3985a6_3280,LFBD,LFPG,235.64583302470075,1984.0,0.433581483951762,415.78536162682394,63593.19415034997,322.8848420410016
2022-01-27 10:13:40+00:00,3985a6,AFR49EH,48.13916015625,1.2009429931640625,24950.0,7825.740000000001,416.0,24.900303390014187,-2405.51724137931,0.0,A320-214,F-HBNG,afr,384.9003033900142,3985a6_3280,LFBD,LFPG,235.99584890640864,1988.0,0.4345922789012533,414.6971250951643,63592.47662847877,311.25320712437923
2022-01-27 10:13:44+00:00,3985a6,AFR49EH,48.14609333620233,1.20574951171875,24800.0,7780.02,415.0,24.95847099920826,-2420.9655172413786,0.0,A320-214,F-HBNG,afr,384.95847099920826,3985a6_3280,LFBD,LFPG,236.29688032016765,1992.0,0.43560749519970315,413.6220905345565,63591.78495468516,307.20678505471574
2022-01-27 10:13:48+00:00,3985a6,AFR49EH,48.1527099609375,1.2103500366210938,24625.0,7726.68,415.0,24.95847099920826,-2427.586206896551,0.0,A320-214,F-HBNG,afr,384.95847099920826,3985a6_3280,LFBD,LFPG,236.64985927997387,1996.0,0.43560749519970315,412.52578047930456,63591.10227294059,306.5636412914859
2022-01-27 10:13:52+00:00,3985a6,AFR49EH,48.15926761950477,1.21490478515625,24450.0,7680.96,413.0,24.89130012486578,-2425.3793103448265,0.0,A320-214,F-HBNG,afr,384.8913001248658,3985a6_3280,LFBD,LFPG,237.00443427109013,2000.0,0.4344351422809835,411.4060679787624,63590.421020404385,305.1992491388329
2022-01-27 10:13:56+00:00,3985a6,AFR49EH,48.16676330566406,1.2200458233173075,24300.0,7627.620000000001,413.0,24.89130012486578,-2425.3793103448265,0.0,A320-214,F-HBNG,afr,384.8913001248658,3985a6_3280,LFBD,LFPG,237.30891559470584,2004.0,0.4344351422809835,410.3322751281563,63589.74279985074,307.9748739227326
2022-01-27 10:14:00+00:00,3985a6,AFR49EH,48.17317199707031,1.2244826096754806,24125.0,7574.280000000001,413.0,24.89130012486578,-2420.9655172413786,0.0,A320-214,F-HBNG,afr,384.8913001248658,3985a6_3280,LFBD,LFPG,237.6664059912942,2008.0,0.4344351422809835,409.30998695679443,63589.058411242026,319.58636501573557
2022-01-27 10:14:04+00:00,3985a6,AFR49EH,48.18040233547404,1.2295291298314144,23950.0,7528.56,412.0,24.949763128603365,-2416.55172413793,0.0,A320-214,F-HBNG,afr,384.94976312860337,3985a6_3280,LFBD,LFPG,238.0251342729024,2012.0,0.43545551418681017,408.29146870244375,63588.34821931977,327.7140242107543
2022-01-27 10:14:08+00:00,3985a6,AFR49EH,48.18731689453125,1.2343421349158652,23800.0,7475.22,412.0,24.823696302558005,-2409.9310344827577,0.0,A320-214,F-HBNG,afr,384.823696302558,3985a6_3280,LFBD,LFPG,238.33344547871704,2016.0,0.4332552329947797,407.31145681933884,63587.61996593264,334.50626134103476
2022-01-27 10:14:12+00:00,3985a6,AFR49EH,48.19441223144531,1.2392718975360575,23650.0,7429.5,411.0,24.882198975687743,-2403.310344827585,0.0,A320-214,F-HBNG,afr,384.88219897568774,3985a6_3280,LFBD,LFPG,238.6427211158911,2020.0,0.4342762972621116,406.3756965155878,63586.876618685215,344.97795648950336
2022-01-27 10:14:16+00:00,3985a6,AFR49EH,48.20163015591896,1.2442739386307564,23475.0,7383.780000000001,410.0,24.940960373444,-2396.689655172412,0.0,A320-214,F-HBNG,afr,384.940960373444,3985a6_3280,LFBD,LFPG,239.01794559142525,2024.0,0.4353018771260323,405.4441588638572,63586.11000100413,353.7429147971349
2022-01-27 10:14:20+00:00,3985a6,AFR49EH,48.20796126026218,1.2486829255756577,23325.0,7330.4400000000005,410.0,24.940960373444,-2390.06896551724,0.0,A320-214,F-HBNG,afr,384.940960373444,3985a6_3280,LFBD,LFPG,239.35032116891415,2028.0,0.4353018771260323,404.5548595302673,63585.32390563791,361.5303672006583
2022-01-27 10:14:24+00:00,3985a6,AFR49EH,48.21519470214844,1.2537794846754806,23175.0,7284.72,409.0,24.99998209148572,-2383.4482758620675,0.0,A320-214,F-HBNG,afr,384.9999820914857,3985a6_3280,LFBD,LFPG,239.68424049176343,2032.0,0.43633200043604403,403.6732904050814,63584.52050482191,369.67319657683123
2022-01-27 10:14:28+00:00,3985a6,AFR49EH,48.2213683047537,1.258079127261513,23025.0,7239.0,409.0,24.99998209148572,-2376.827586206895,0.0,A320-214,F-HBNG,afr,384.9999820914857,3985a6_3280,LFBD,LFPG,240.0207319848054,2036.0,0.43633200043604403,402.8011448226256,63583.69900882951,375.0607941413958
2022-01-27 10:14:32+00:00,3985a6,AFR49EH,48.228351140426376,1.2629217850534538,22875.0,7193.280000000001,408.0,24.932061174805085,-2367.9999999999986,0.0,A320-214,F-HBNG,afr,384.9320611748051,3985a6_3280,LFBD,LFPG,240.35890145949568,2040.0,0.4351465568089942,401.99439648254156,63582.86554039809,386.42976141523894
2022-01-27 10:14:36+00:00,3985a6,AFR49EH,48.235565185546875,1.2679349459134615,22700.0,7139.9400000000005,408.0,24.932061174805085,-2361.3793103448265,0.0,A320-214,F-HBNG,afr,384.9320611748051,3985a6_3280,LFBD,LFPG,240.75652378847298,2044.0,0.4351465568089942,401.2681482863235,63582.006807594946,404.95694927187026
2022-01-27 10:14:40+00:00,3985a6,AFR49EH,48.24220275878906,1.2725830078124998,22550.0,7094.22,408.0,24.932061174805085,-2354.758620689654,0.0,A320-214,F-HBNG,afr,384.9320611748051,3985a6_3280,LFBD,LFPG,241.0993682197028,2048.0,0.4351465568089942,400.58015177667374,63581.10690326323,420.28735929203555
2022-01-27 10:14:44+00:00,3985a6,AFR49EH,48.2493896484375,1.2775831956129806,22400.0,6827.52,408.0,24.932061174805085,-2348.137931034482,0.0,A320-214,F-HBNG,afr,384.9320611748051,3985a6_3280,LFBD,LFPG,241.44409587745412,2052.0,0.4351465568089942,399.9367243611137,63580.17293135369,432.7846400071212
2022-01-27 10:14:48+00:00,3985a6,AFR49EH,48.25602722167969,1.2822312575120192,22250.0,6827.52,407.0,24.991387122975425,-2341.51724137931,0.0,A320-214,F-HBNG,afr,384.9913871229754,3985a6_3280,LFBD,LFPG,241.79305834900705,2056.0,0.4361819899364342,399.3365849536112,63579.21118770923,446.03002760310045
2022-01-27 10:14:52+00:00,3985a6,AFR49EH,48.26289290088718,1.2869905170641447,22075.0,6827.52,407.0,24.991387122975425,-2332.689655172413,0.0,A320-214,F-HBNG,afr,384.9913871229754,3985a6_3280,LFBD,LFPG,242.20306581801034,2060.0,0.4361819899364342,398.8142168044893,63578.220009870114,464.550208642799
2022-01-27 10:14:56+00:00,3985a6,AFR49EH,48.27003479003906,1.2920203575721152,21925.0,6827.52,407.0,24.991387122975425,-2328.2758620689647,0.0,A320-214,F-HBNG,afr,384.9913871229754,3985a6_3280,LFBD,LFPG,242.55665324758812,2064.0,0.4361819899364342,398.29948503068385,63577.18767607313,477.5330750448579
2022-01-27 10:15:00+00:00,3985a6,AFR49EH,48.27667236328125,1.2966684194711537,21750.0,6827.52,407.0,24.991387122975425,-2326.0689655172405,0.0,A320-214,F-HBNG,afr,384.9913871229754,3985a6_3280,LFBD,LFPG,242.97184612796792,2068.0,0.4361819899364342,397.83316305025687,63576.126491461924,488.7680594315478
2022-01-27 10:15:04+00:00,3985a6,AFR49EH,48.282989501953125,1.3010347806490383,21600.0,6804.660000000001,407.0,24.991387122975425,-2321.655172413792,0.0,A320-214,F-HBNG,afr,384.9913871229754,3985a6_3280,LFBD,LFPG,243.32993865378702,2072.0,0.4361819899364342,397.3786768187212,63575.040340218744,499.9574400942193
2022-01-27 10:15:08+00:00,3985a6,AFR49EH,48.29012596001059,1.3060720343338814,21475.0,6766.56,406.0,24.923063939432552,-2319.448275862068,0.0,A320-214,F-HBNG,afr,384.92306393943255,3985a6_3280,LFBD,LFPG,243.62996634746585,2076.0,0.43498952542816666,396.96635644509536,63573.9293236852,509.00430721980024
2022-01-27 10:15:12+00:00,3985a6,AFR49EH,48.29710879568326,1.3109146921258223,21300.0,6720.84,406.0,24.923063939432552,-2315.0344827586196,0.0,A320-214,F-HBNG,afr,384.92306393943255,3985a6_3280,LFBD,LFPG,244.0524486319169,2080.0,0.43498952542816666,396.59703153466506,63572.798203002494,524.2265276457078
2022-01-27 10:15:16+00:00,3985a6,AFR49EH,48.30390930175781,1.3156832181490383,21150.0,6675.12,406.0,24.923063939432552,-2310.620689655171,0.0,A320-214,F-HBNG,afr,384.92306393943255,3985a6_3280,LFBD,LFPG,244.41687661379066,2084.0,0.43498952542816666,396.271012154922,63571.63325516328,538.659617212345
2022-01-27 10:15:20+00:00,3985a6,AFR49EH,48.31070204912606,1.320383172286184,21000.0,6629.400000000001,405.0,24.854292001144245,-2308.4137931034475,0.0,A320-214,F-HBNG,afr,384.85429200114424,3985a6_3280,LFBD,LFPG,244.78343941188547,2088.0,0.4337892286720573,395.9849567255019,63570.4362337917,552.4564834225305
2022-01-27 10:15:24+00:00,3985a6,AFR49EH,48.316800392280186,1.3246476022820723,20850.0,6583.68,404.0,24.854292001144245,-2306.2068965517237,0.0,A320-214,F-HBNG,afr,384.85429200114424,3985a6_3280,LFBD,LFPG,245.15207448619236,2092.0,0.4337892286720573,395.7404131622461,63569.20855271743,566.4082905528116
2022-01-27 10:15:28+00:00,3985a6,AFR49EH,48.32427978515625,1.3298386793870192,20700.0,6537.96,404.0,24.913967038793658,-2303.999999999999,0.0,A320-214,F-HBNG,afr,384.91396703879366,3985a6_3280,LFBD,LFPG,245.51021915836947,2096.0,0.43483075456029113,395.49974268358716,63567.94986762731,577.1088658349287
2022-01-27 10:15:32+00:00,3985a6,AFR49EH,48.33104537705243,1.3345497532894737,20525.0,6492.240000000001,404.0,24.913967038793658,-2301.7931034482754,0.0,A320-214,F-HBNG,afr,384.91396703879366,3985a6_3280,LFBD,LFPG,245.92420951004794,2100.0,0.43483075456029113,395.332484449629,63566.667403481006,592.4266665984898
2022-01-27 10:15:36+00:00,3985a6,AFR49EH,48.33778381347656,1.3392052283653846,20400.0,6446.52,403.0,24.97391090588343,-2299.5862068965507,0.0,A320-214,F-HBNG,afr,384.97391090588343,3985a6_3280,LFBD,LFPG,246.22119207270148,2104.0,0.43587697240738554,395.16527743308825,63565.350899777455,604.958327071912
2022-01-27 10:15:40+00:00,3985a6,AFR49EH,48.34384724245233,1.3435122841282894,20225.0,6393.18,402.0,25.034125290967836,-2297.3793103448265,0.0,A320-214,F-HBNG,afr,385.03412529096784,3985a6_3280,LFBD,LFPG,246.63858706308852,2108.0,0.4369279116841722,395.01650547550673,63564.00654793952,615.196661655238
2022-01-27 10:15:44+00:00,3985a6,AFR49EH,48.350921630859375,1.348430926983173,20075.0,6355.08,402.0,25.034125290967836,-2292.965517241378,0.0,A320-214,F-HBNG,afr,385.03412529096784,3985a6_3280,LFBD,LFPG,246.99793237823624,2112.0,0.4369279116841722,394.8484603432419,63562.639444246954,623.0119736159832
2022-01-27 10:15:48+00:00,3985a6,AFR49EH,48.3577880859375,1.3532198392427883,19925.0,6301.740000000001,401.0,25.02555759107088,-2290.758620689654,0.0,A320-214,F-HBNG,afr,385.0255575910709,3985a6_3280,LFBD,LFPG,247.3587115358463,2116.0,0.4367783771116475,394.69659139221267,63561.254973194475,630.0999958146763
2022-01-27 10:15:52+00:00,3985a6,AFR49EH,48.36451721191406,1.3579383263221152,19775.0,6256.02,400.0,25.02555759107088,-2286.3448275862056,0.0,A320-214,F-HBNG,afr,385.0255575910709,3985a6_3280,LFBD,LFPG,247.72093729727354,2120.0,0.4367783771116475,394.525037933661,63559.854750981554,637.7329592478021
2022-01-27 10:15:56+00:00,3985a6,AFR49EH,48.37101745605469,1.3625159630408652,19600.0,6210.3,400.0,25.02555759107088,-2284.1379310344814,0.0,A320-214,F-HBNG,afr,385.0255575910709,3985a6_3280,LFBD,LFPG,248.14554597336755,2124.0,0.4367783771116475,394.2638811145077,63558.43756662767,635.8386407378165
2022-01-27 10:16:00+00:00,3985a6,AFR49EH,48.37801658501059,1.367436459189967,19450.0,6156.96,398.0,24.956042271030583,-2281.9310344827577,0.0,A320-214,F-HBNG,afr,384.9560422710306,3985a6_3280,LFBD,LFPG,248.51090077192953,2128.0,0.43556510589636677,393.9829927992698,63557.024591870475,632.5594712021648
2022-01-27 10:16:04+00:00,3985a6,AFR49EH,48.38470458984375,1.372093787560096,19300.0,6111.240000000001,398.0,24.956042271030583,-2279.7241379310335,0.0,A320-214,F-HBNG,afr,384.9560422710306,3985a6_3280,LFBD,LFPG,248.87776123941956,2132.0,0.43556510589636677,393.6449545999287,63555.61890415669,631.8766652388003
2022-01-27 10:16:08+00:00,3985a6,AFR49EH,48.39152526855469,1.3768826998197115,19150.0,6065.52,397.0,25.01689347810003,-2275.310344827585,0.0,A320-214,F-HBNG,afr,385.01689347810003,3985a6_3280,LFBD,LFPG,249.24604368383598,2136.0,0.4366271598135415,393.31719768142875,63554.21473378949,634.6739149448592
2022-01-27 10:16:12+00:00,3985a6,AFR49EH,48.3973388671875,1.3809673602764423,19000.0,6027.42,396.0,25.078022925503205,-2270.896551724137,0.0,A320-214,F-HBNG,afr,385.0780229255032,3985a6_3280,LFBD,LFPG,249.61604671701838,2140.0,0.4376940699406516,392.9335942849146,63552.80434731184,637.2391320383717
2022-01-27 10:16:16+00:00,3985a6,AFR49EH,48.40397644042969,1.3856154221754806,18850.0,5974.08,396.0,25.078022925503205,-2266.4827586206884,0.0,A320-214,F-HBNG,afr,385.0780229255032,3985a6_3280,LFBD,LFPG,249.98732576559163,2144.0,0.4376940699406516,392.5256602668969,63551.388260351756,636.5381590377938
2022-01-27 10:16:20+00:00,3985a6,AFR49EH,48.41143798828125,1.3908268855168269,18700.0,5928.360000000001,395.0,25.0081313158326,-2262.06896551724,0.0,A320-214,F-HBNG,afr,385.0081313158326,3985a6_3280,LFBD,LFPG,250.35980652336363,2148.0,0.43647423123238077,392.0938852136369,63549.97373110945,638.5852672473505
2022-01-27 10:16:24+00:00,3985a6,AFR49EH,48.417205810546875,1.3949115459735575,18550.0,5882.64,394.0,25.069587313194347,-2257.6551724137917,0.0,A320-214,F-HBNG,afr,385.06958731319435,3985a6_3280,LFBD,LFPG,250.7343095732572,2152.0,0.43754684073144023,391.7051907437602,63548.55465273779,647.030844211611
2022-01-27 10:16:28+00:00,3985a6,AFR49EH,48.42447571835275,1.400034051192434,18400.0,5836.92,394.0,25.069587313194347,-2253.241379310344,0.0,A320-214,F-HBNG,afr,385.06958731319435,3985a6_3280,LFBD,LFPG,251.1097568558335,2156.0,0.43754684073144023,391.23129710333194,63547.11680641732,649.371485457295
2022-01-27 10:16:32+00:00,3985a6,AFR49EH,48.43070983886719,1.4044189453124998,18250.0,5791.200000000001,393.0,25.13132643912172,-2248.827586206896,0.0,A320-214,F-HBNG,afr,385.1313264391217,3985a6_3280,LFBD,LFPG,251.4787147389928,2160.0,0.43862439175617635,390.661938496778,63545.67375867186,638.5544693671021
